skillID,skillTextId,pad1,Icon,Animation,pad2,Power,DamageType,Unk5_0,Damage Delay,Type,TargetType,NumAttacksMin,NumAttacksMax,Chain Delay,XrosType,Unk10_0,SP Cost,SpeedUse,damageRange,alwaysHits,Accuracy,canCrit,critChance,sacrificeHP,knockbackChance,HPabsorb,SPabsorb,comboRate,pad3,StatusType,StatusEffect,StatusChance,SelfStatusType,SelfStatusEffect,SelfStatusChance,UndoStatus,UndoStatusSelf,PrevAttack,Unk15
1318,1318,0,2,9,0,85,1,150,0,1,4,1,1,5,2,50,10,12000,5,1,100,1,5,0,0,0,0,0,0,17,10,100,0,0,0,0,0,0,0
1319,1319,0,2,9,0,100,3,100,0,1,4,1,1,5,2,50,20,12000,5,0,100,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,1320,0,6,9,0,85,1,150,0,5,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,17,10,10,0,0,0,0,0,0,0
1321,1321,0,8,9,0,75,2,150,0,7,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,11,10,10,0,0,0,0
1322,1322,0,2,9,0,100,1,150,0,1,4,1,1,5,2,50,15,11000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,12,10,100,0,0,0,0
1323,1323,0,6,9,0,110,1,150,0,5,4,1,1,5,2,50,15,12000,5,0,100,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,1324,0,6,9,0,115,1,150,0,5,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,1325,0,9,9,0,180,4,100,0,8,4,1,1,5,2,50,30,14000,5,0,100,1,5,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0
1326,1326,0,5,9,0,115,1,150,0,4,5,1,1,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,1327,0,5,10,0,180,3,100,0,4,4,1,1,5,2,50,35,16000,5,0,80,1,5,0,0,0,0,0,0,1,0,100,0,0,0,0,0,0,0
1328,1328,0,11,9,0,0,0,100,0,0,4,1,1,5,4,80,40,13000,5,0,100,1,5,0,0,0,0,-50,0,16 17 18 19,30 30 30 30,100 100 100 100,0,0,0,0,0,0,0
1329,1329,0,1,9,0,180,3,100,0,0,4,1,1,5,2,50,35,15000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,12,10,100,0,0,0,0
1330,1330,0,6,9,0,25,1,150,0,5,4,5,5,5,2,50,20,13000,5,0,100,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,1331,0,1,9,0,250,3,100,0,0,4,1,1,5,2,50,50,18000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,1280,0,11,10,0,0,0,100,0,0,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,6,0,100,0,0,0,0,0,0,0
1333,1333,0,9,9,0,15,1,150,0,8,5,2,4,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,1334,0,8,10,0,40,1,150,0,7,4,2,2,5,2,50,10,12000,5,0,100,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,1335,0,8,9,0,65,2,150,0,7,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,1336,0,11,10,0,0,0,100,0,0,3,1,1,5,0,0,30,14000,5,0,100,0,0,0,0,0,0,0,0,23,0,100,0,0,0,0,0,0,0
1337,1337,0,8,9,0,90,2,150,0,7,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,1338,0,11,10,0,0,0,100,0,0,3,1,1,5,0,0,99,14000,5,0,100,0,0,0,0,0,0,0,0,23 27,0 0,100 100,0,0,0,0,0,0,0
1339,1339,0,9,10,0,30,1,150,0,8,5,2,4,5,2,50,20,12000,5,0,100,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,1340,0,8,9,0,60,1,150,0,7,4,2,2,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,1341,0,2,9,0,70,1,150,0,1,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,1342,0,2,9,0,65,1,150,0,1,4,2,2,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,1343,0,2,10,0,100,1,150,0,1,5,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,1344,0,2,9,0,130,1,150,0,1,4,1,1,5,2,50,30,14000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,1345,0,3,10,0,95,2,150,0,2,5,1,1,5,2,50,30,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,1346,0,11,9,0,0,0,100,0,3,5,1,1,5,0,0,30,13000,5,0,100,0,0,0,0,0,0,0,0,1 2 3,0 0 0,50 50 50,0,0,0,0,0,0,0
1348,1348,0,1,9,0,75,1,150,0,0,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,1349,0,1,9,0,15,1,150,0,0,4,4,8,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,1350,0,1,9,0,115,1,150,0,0,4,1,1,5,2,50,15,12000,5,0,100,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,1351,0,1,9,0,150,1,150,0,0,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,1352,0,8,9,0,130,1,150,0,7,4,1,1,5,2,50,20,11000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,12,10,100,0,0,0,0
1353,1353,0,8,9,0,120,1,150,0,7,4,1,1,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,1354,0,3,9,0,30,2,150,0,2,4,1,1,5,2,50,2,10000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,1355,0,3,9,0,35,2,150,0,2,4,1,1,5,2,50,2,10000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,1356,0,4,9,0,25,2,150,0,3,4,1,1,5,2,50,2,10000,5,0,100,1,5,0,0,0,0,0,0,19,10,10,0,0,0,0,0,0,0
1357,1357,0,9,9,0,30,2,150,0,8,4,1,1,5,2,50,2,10000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,1358,0,1,9,0,40,1,150,0,0,4,1,1,5,2,50,2,10000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,1359,0,3,9,0,30,2,150,0,2,4,1,1,5,2,50,2,10000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,1360,0,1,9,0,40,1,150,0,0,4,1,1,5,2,50,2,10000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,1361,0,3,9,0,30,2,150,0,2,4,1,1,5,2,50,2,10000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,1362,0,3,9,0,30,2,150,0,2,4,1,1,5,2,50,2,10000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,1363,0,3,9,0,30,2,150,0,2,4,1,1,5,2,50,2,10000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,1364,0,8,9,0,35,1,150,0,7,4,1,1,5,2,50,2,10000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,1365,0,9,9,0,25,2,150,0,8,4,1,1,5,2,50,2,10000,5,0,100,1,5,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0
1366,1366,0,9,9,0,40,1,150,0,8,4,1,1,5,2,50,2,10000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,1367,0,2,9,0,70,1,150,0,1,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,1368,0,1,9,0,30,1,150,0,0,4,3,3,5,2,50,10,12000,5,0,100,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,1369,0,3,20,0,120,2,150,0,2,4,1,1,5,2,50,20,12000,5,0,100,1,10,0,0,0,0,0,0,3,0,25,0,0,0,0,0,0,0
1370,1370,0,11,10,0,0,0,100,0,8,4,1,1,5,0,0,20,13000,5,0,100,0,0,0,0,0,0,0,0,2 17,0 30,100 100,0,0,0,0,0,0,0
1371,1371,0,4,10,0,95,1,150,0,3,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,1354,0,3,9,0,30,2,150,0,2,4,1,1,5,2,50,2,10000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,1356,0,4,9,0,25,2,150,0,3,4,1,1,5,2,50,2,10000,5,0,100,1,5,0,0,0,0,0,0,19,10,10,0,0,0,0,0,0,0
1374,1374,0,8,9,0,135,1,150,0,7,4,1,1,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,10,10,50,0,0,0,0
1375,1375,0,8,10,0,110,2,150,0,7,4,1,1,5,2,50,25,12000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,16 17 18 19,0,0
1376,1376,0,1,10,0,90,2,150,0,0,5,1,1,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,1377,0,9,9,0,30,1,150,0,8,4,4,4,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,1378,0,2,10,0,250,3,100,0,1,4,1,1,5,2,50,40,20000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,1379,0,1,9,0,100,3,100,0,0,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,1380,0,1,9,0,100,3,100,0,0,4,1,1,5,2,50,20,12000,5,0,100,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,1381,0,6,9,0,180,3,100,0,5,4,1,1,5,2,50,30,14000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,1382,0,5,9,0,180,3,100,0,4,4,1,1,5,2,50,35,14000,5,0,100,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,1383,0,1,9,0,444,7,100,0,0,5,1,1,5,2,50,40,20000,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3000,3000,0,2,8,0,65,1,150,0,1,4,1,1,5,2,50,3,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3001,3001,0,2,8,0,85,1,150,0,1,4,1,1,5,2,50,6,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,3002,0,2,8,0,105,1,150,0,1,4,1,1,5,2,50,9,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3003,3003,0,2,8,0,55,2,150,0,1,4,1,1,5,2,50,3,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3004,3004,0,2,8,0,75,2,150,0,1,4,1,1,5,2,50,6,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005,3005,0,2,8,0,95,2,150,0,1,4,1,1,5,2,50,9,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3006,3006,0,2,8,0,30,1,150,30,1,5,1,1,5,2,50,4,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3007,3007,0,2,8,0,45,1,150,30,1,5,1,1,5,2,50,7,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3008,3008,0,2,8,0,75,1,150,30,1,5,1,1,5,2,50,10,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3009,3009,0,3,8,0,65,1,150,9,2,4,1,1,5,2,50,3,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3010,3010,0,3,8,0,85,1,150,9,2,4,1,1,5,2,50,6,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3011,3011,0,3,8,0,105,1,150,9,2,4,1,1,5,2,50,9,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3012,3012,0,3,8,0,55,2,150,5,2,4,1,1,5,2,50,3,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3013,3013,0,3,8,0,75,2,150,5,2,4,1,1,5,2,50,6,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3014,3014,0,3,8,0,95,2,150,5,2,4,1,1,5,2,50,9,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,3015,0,3,8,0,20,2,150,0,2,5,1,1,5,2,50,4,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016,3016,0,3,8,0,35,2,150,0,2,5,1,1,5,2,50,7,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3017,3017,0,3,8,0,65,2,150,0,2,5,1,1,5,2,50,10,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018,3018,0,4,8,0,65,1,150,0,3,4,1,1,5,2,50,3,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3019,3019,0,4,8,0,85,1,150,0,3,4,1,1,5,2,50,6,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020,3020,0,4,8,0,105,1,150,0,3,4,1,1,5,2,50,9,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3021,3021,0,4,8,0,55,2,150,0,3,4,1,1,5,2,50,3,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3022,3022,0,4,8,0,75,2,150,0,3,4,1,1,5,2,50,6,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3023,3023,0,4,8,0,95,2,150,0,3,4,1,1,5,2,50,9,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,3024,0,4,8,0,20,2,150,25,3,5,1,1,5,2,50,4,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,3025,0,4,8,0,35,2,150,25,3,5,1,1,5,2,50,7,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026,3026,0,4,8,0,65,2,150,25,3,5,1,1,5,2,50,10,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027,3027,0,5,8,0,65,1,150,30,4,4,1,1,5,2,50,3,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028,3028,0,5,8,0,85,1,150,30,4,4,1,1,5,2,50,6,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029,3029,0,5,8,0,105,1,150,30,4,4,1,1,5,2,50,9,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3030,3030,0,5,8,0,55,2,150,33,4,4,1,1,5,2,50,3,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031,3031,0,5,8,0,75,2,150,33,4,4,1,1,5,2,50,6,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3032,3032,0,5,8,0,95,2,150,33,4,4,1,1,5,2,50,9,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3033,3033,0,5,8,0,30,1,150,0,4,5,1,1,5,2,50,4,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034,3034,0,5,8,0,45,1,150,0,4,5,1,1,5,2,50,7,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035,3035,0,5,8,0,75,1,150,0,4,5,1,1,5,2,50,10,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036,3036,0,6,8,0,65,1,150,10,5,4,1,1,5,2,50,3,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3037,3037,0,6,8,0,85,1,150,10,5,4,1,1,5,2,50,6,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038,3038,0,6,8,0,105,1,150,10,5,4,1,1,5,2,50,9,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3039,3039,0,6,8,0,55,2,150,30,5,4,1,1,5,2,50,3,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3040,3040,0,6,8,0,75,2,150,30,5,4,1,1,5,2,50,6,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041,3041,0,6,8,0,95,2,150,30,5,4,1,1,5,2,50,9,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3042,3042,0,6,8,0,30,1,150,50,5,5,1,1,5,2,50,4,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043,3043,0,6,8,0,45,1,150,50,5,5,1,1,5,2,50,7,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3044,3044,0,6,8,0,75,1,150,50,5,5,1,1,5,2,50,10,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045,3045,0,7,8,0,65,1,150,0,6,4,1,1,5,2,50,3,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046,3046,0,7,8,0,85,1,150,0,6,4,1,1,5,2,50,6,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3047,3047,0,7,8,0,105,1,150,0,6,4,1,1,5,2,50,9,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048,3048,0,7,8,0,55,2,150,20,6,4,1,1,5,2,50,3,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049,3049,0,7,8,0,75,2,150,20,6,4,1,1,5,2,50,6,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050,3050,0,7,8,0,95,2,150,20,6,4,1,1,5,2,50,9,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051,3051,0,7,8,0,30,1,150,0,6,5,1,1,5,2,50,4,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052,3052,0,7,8,0,45,1,150,0,6,5,1,1,5,2,50,7,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053,3053,0,7,8,0,75,1,150,0,6,5,1,1,5,2,50,10,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054,3054,0,8,8,0,65,1,150,15,7,4,1,1,5,2,50,3,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055,3055,0,8,8,0,85,1,150,15,7,4,1,1,5,2,50,6,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3056,3056,0,8,8,0,105,1,150,15,7,4,1,1,5,2,50,9,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057,3057,0,8,8,0,55,2,150,0,7,4,1,1,5,2,50,3,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058,3058,0,8,8,0,75,2,150,0,7,4,1,1,5,2,50,6,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059,3059,0,8,8,0,95,2,150,0,7,4,1,1,5,2,50,9,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060,3060,0,8,8,0,20,2,150,10,7,5,1,1,5,2,50,4,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3061,3061,0,8,8,0,35,2,150,10,7,5,1,1,5,2,50,7,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3062,3062,0,8,8,0,65,2,150,10,7,5,1,1,5,2,50,10,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3063,3063,0,9,8,0,65,1,150,6,8,4,1,1,5,2,50,3,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3064,3064,0,9,8,0,85,1,150,6,8,4,1,1,5,2,50,6,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3065,3065,0,9,8,0,105,1,150,6,8,4,1,1,5,2,50,9,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3066,3066,0,9,8,0,55,2,150,34,8,4,1,1,5,2,50,3,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067,3067,0,9,8,0,75,2,150,34,8,4,1,1,5,2,50,6,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068,3068,0,9,8,0,95,2,150,34,8,4,1,1,5,2,50,9,11000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069,3069,0,9,8,0,20,2,150,0,8,5,1,1,5,2,50,4,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3070,3070,0,9,8,0,35,2,150,0,8,5,1,1,5,2,50,7,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071,3071,0,9,8,0,65,2,150,0,8,5,1,1,5,2,50,10,13000,5,0,95,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072,3072,0,1,8,0,70,1,150,0,0,4,1,1,5,2,50,3,11000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073,3073,0,1,8,0,90,1,150,0,0,4,1,1,5,2,50,6,11000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3074,3074,0,1,8,0,110,1,150,0,0,4,1,1,5,2,50,9,11000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3075,3075,0,1,8,0,60,2,150,20,0,4,1,1,5,2,50,3,11000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3076,3076,0,1,8,0,80,2,150,20,0,4,1,1,5,2,50,6,11000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077,3077,0,1,8,0,100,2,150,20,0,4,1,1,5,2,50,9,11000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3078,3078,0,1,8,0,35,1,150,0,0,5,1,1,5,2,50,4,13000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3079,3079,0,1,8,0,50,1,150,0,0,5,1,1,5,2,50,7,13000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3080,3080,0,1,8,0,80,1,150,0,0,5,1,1,5,2,50,10,13000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3081,3081,0,4,8,0,40,1,150,0,3,4,1,1,5,0,0,10,13000,5,0,70,1,5,0,0,0,0,0,0,1,0,100,0,0,0,0,0,0,0
3082,3082,0,2,8,0,30,2,150,0,1,4,1,1,5,0,0,10,13000,5,0,70,1,5,0,0,0,0,0,0,2,0,100,0,0,0,0,0,0,0
3083,3083,0,5,8,0,40,1,150,0,4,4,1,1,5,0,0,10,13000,5,0,70,1,5,0,0,0,0,0,0,3,0,100,0,0,0,0,0,0,0
3084,3084,0,3,8,0,30,2,150,0,2,4,1,1,5,0,0,10,13000,5,0,70,1,5,0,0,0,0,0,0,4,0,100,0,0,0,0,0,0,0
3085,3085,0,6,8,0,40,1,150,0,5,4,1,1,5,0,0,10,13000,5,0,70,1,5,0,0,0,0,0,0,5,0,100,0,0,0,0,0,0,0
3086,3086,0,7,8,0,40,1,150,0,6,4,1,1,5,0,0,10,13000,5,0,70,1,5,0,0,0,0,0,0,6,0,100,0,0,0,0,0,0,0
3087,3087,0,1,8,0,30,2,150,0,0,4,1,1,5,0,0,10,13000,5,0,70,1,5,0,0,0,0,0,0,7,0,100,0,0,0,0,0,0,0
3088,3088,0,9,8,0,40,1,150,0,8,4,1,1,5,0,0,10,10000,5,0,100,1,5,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0
3089,3089,0,8,8,0,30,2,150,0,7,4,1,1,5,0,0,10,10000,5,0,100,1,5,0,0,0,0,0,0,24,0,100,0,0,0,0,0,0,0
3090,3090,0,11,8,0,0,0,100,0,0,2,1,1,5,4,80,6,8000,0,1,100,0,0,0,0,0,0,0,0,9,10,100,0,0,0,0,0,0,0
3091,3091,0,11,8,0,0,0,100,0,0,2,1,1,5,4,80,6,8000,0,1,100,0,0,0,0,0,0,0,0,10,10,100,0,0,0,0,0,0,0
3092,3092,0,11,8,0,0,0,100,0,0,2,1,1,5,4,80,6,8000,0,1,100,0,0,0,0,0,0,0,0,11,10,100,0,0,0,0,0,0,0
3093,3093,0,11,8,0,0,0,100,0,0,2,1,1,5,4,80,6,8000,0,1,100,0,0,0,0,0,0,0,0,12,10,100,0,0,0,0,0,0,0
3094,3094,0,11,8,0,0,0,100,0,0,2,1,1,5,4,80,6,8000,0,1,100,0,0,0,0,0,0,0,0,14,10,100,0,0,0,0,0,0,0
3095,3095,0,11,8,0,0,0,100,0,0,2,1,1,5,4,80,6,8000,0,1,100,0,0,0,0,0,0,0,0,15,10,100,0,0,0,0,0,0,0
3096,3096,0,11,8,0,0,0,100,0,0,4,1,1,5,4,80,6,8000,0,1,100,0,0,0,0,0,0,0,0,16,10,100,0,0,0,0,0,0,0
3097,3097,0,11,8,0,0,0,100,0,0,4,1,1,5,4,80,6,8000,0,1,100,0,0,0,0,0,0,0,0,17,10,100,0,0,0,0,0,0,0
3098,3098,0,11,8,0,0,0,100,0,0,4,1,1,5,4,80,6,8000,0,1,100,0,0,0,0,0,0,0,0,18,10,100,0,0,0,0,0,0,0
3099,3099,0,11,8,0,0,0,100,0,0,4,1,1,5,4,80,6,8000,0,1,100,0,0,0,0,0,0,0,0,19,10,100,0,0,0,0,0,0,0
